DIVIMP RUN ADDITIONAL OUTPUT:
NRS:   54IRSEP:   19NDS:  380NIZS:    5
KNOTS:
    49    49    49    49    49    49    49    49    49    49    49    49
    49    49    49    49    49    49    82    82    82    82    82    82
    82    82    82    82    82    82    82    82    82    82    82    82
    34    34    34    34    34    34    34    34    34    34    34    34
    34    34    34    34    34    34
ABSFAC:
  0.1000000000E+01
ABSFAC_NEUT:
  0.1000000000E+01
TPOWLS:
  4.7769057824E+18  5.7347079536E+18  1.2985717165E+21  1.7518697150E+21  2.0497583420E+21  2.2592695966E+21
  2.2155945319E+21  1.1758377898E+21  6.1701193740E+20  4.2299359331E+20  4.0744269898E+20  5.0338249482E+20
  5.5345006740E+20  5.7254941121E+20  5.1757974080E+20  5.8369311109E+20  6.9965686085E+20  8.3703881564E+20
  1.5350447554E+21  0.0000000000E+00  0.0000000000E+00  5.5945088169E+22  3.2610600931E+22  1.8601683663E+22
  1.5170635428E+22  1.0973631856E+22  1.2752546953E+22  1.1406305057E+22  1.2634321833E+22  1.0644953525E+22
  9.0838837344E+21  6.7143784038E+21  4.6913763694E+21  3.9974668054E+21  3.9405829644E+21  3.7994919435E+21
  3.7515395849E+21  3.6883999626E+21  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  4.7714471882E+17  6.6022807646E+17  9.4519730112E+17  8.5007813789E+17  1.3335888572E+18
  1.1695667363E+18  1.9416405028E+18  2.7578953952E+18  5.1557073294E+18  5.4330673839E+18  5.3088649011E+18
  4.7875897369E+18  5.0572510110E+18  8.7201810902E+18  3.7491656008E+18  4.0325553770E+18  4.1551621935E+18
  8.7027207356E+20  1.1511135908E+21  1.4850062451E+21  1.6622617340E+21  1.4828279102E+21  7.6686077076E+20
  4.2727806467E+20  2.8176827364E+20  3.0723549621E+20  3.5816955433E+20  3.5205148461E+20  4.1476291315E+20
  4.8391287068E+20  5.6828386905E+20  6.6823341666E+20  7.4657810615E+20  1.4695014775E+21  0.0000000000E+00
  0.0000000000E+00  6.3286734684E+22  3.7542702300E+22  1.9166268424E+22  1.6478566328E+22  1.1913802188E+22
  1.4187847532E+22  1.2308546073E+22  1.3328216198E+22  1.1714603473E+22  9.9530576334E+21  5.3285048308E+21
  5.3913565043E+21  5.3635518431E+21  5.3301171195E+21  5.3033798114E+21  5.0678989718E+21  5.0619908121E+21
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  5.5083391940E+17
  6.8807843111E+17  7.1037989418E+17  1.5694767075E+18  1.0688147062E+18  9.3294056397E+17  1.0547320239E+18
  3.8108479282E+18  3.0893632415E+18  3.6411572751E+18  4.1937272890E+18  4.6196162460E+18  5.0382432037E+18
  5.8238492095E+18  6.3210775047E+18  6.7967944046E+18  7.2278876251E+18  7.0173323138E+20  9.0649734011E+20
  1.0740933115E+21  1.1499430068E+21  1.1472771573E+21  5.4054848592E+20  3.0908098690E+20  2.1997475259E+20
  2.1545319134E+20  2.7325170286E+20  3.2954685653E+20  3.6809098431E+20  4.0888012132E+20  4.8781151021E+20
  5.5457930983E+20  8.7475385887E+20  1.3807828166E+21  0.0000000000E+00  0.0000000000E+00  4.8207940038E+22
  4.9736844558E+22  1.9760252682E+22  1.7589296985E+22  1.2639299437E+22  1.4712370522E+22  1.2921838389E+22
  1.4534381509E+22  1.1943864841E+22  8.8309880380E+21  7.0234649499E+21  6.8736251237E+21  7.3494675791E+21
  6.8243360406E+21  6.7964125970E+21  6.5442982751E+21  6.5637645215E+21  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  4.2879307652E+17  5.2256736523E+17  9.7777260084E+17
  2.7167357272E+18  2.0244771590E+18  1.6773305518E+18  1.7607532478E+18  2.6067493800E+18  2.9993731626E+18
  1.3889683717E+18  2.5821101491E+18  3.6406163154E+18  3.1676685355E+18  3.0376771240E+18  3.3783921380E+18
  4.8578149948E+18  4.7488737335E+18  4.7472440154E+20  6.3097387031E+20  7.2900843810E+20  7.3534422872E+20
  6.4685736250E+20  3.2587825242E+20  2.0631508862E+20  1.7308371307E+20  1.8750457333E+20  2.3026071025E+20
  2.5795677484E+20  2.8162371864E+20  3.2609519926E+20  3.8525163403E+20  5.6535681076E+20  5.9544792833E+20
  1.5348530709E+21  0.0000000000E+00  0.0000000000E+00  6.3394690471E+22  5.2254100044E+22  1.9191369236E+22
  1.8257156040E+22  9.8164972337E+21  1.4998476325E+22  1.2887412873E+22  1.5097104031E+22  1.1700627677E+22
  9.5615011710E+21  9.3201983029E+21  9.0899759788E+21  9.5546511959E+21  9.2974342957E+21  9.1723907261E+21
  8.4608557620E+21  8.1533955784E+21  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  6.9662411036E+17  8.0959934243E+17  1.3272597934E+18  2.8823482917E+18  2.6590740389E+18
  2.1101087739E+18  2.1701367486E+18  1.9378170885E+18  2.5853619547E+18  3.3826038173E+18  3.6204581440E+18
  2.5574909842E+18  2.7246890446E+18  2.9771437862E+18  3.5510753869E+18  3.3222659177E+18  2.7104401985E+18
  3.5770825203E+20  4.6924278192E+20  5.6306905252E+20  6.0898680434E+20  5.8050167744E+20  3.1437398309E+20
  1.7827812266E+20  1.2849940497E+20  1.3770732227E+20  1.7062497637E+20  2.3582481963E+20  2.1414086703E+20
  2.7365544353E+20  5.5813454989E+20  5.0201002283E+20  6.3563734772E+20  1.0655585680E+21  0.0000000000E+00
  0.0000000000E+00  7.2812442371E+22  5.7588352594E+22  1.6675092157E+22  1.6857527348E+22  1.2593216354E+22
  1.3739564855E+22  1.2707040331E+22  1.4668718256E+22  1.1941359714E+22  1.2314974962E+22  1.2075005159E+22
  1.1559815880E+22  1.2173639620E+22  1.1377931253E+22  1.1343262543E+22  1.0473191865E+22  1.1016116563E+22
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  4.8724356133E+17
  5.6082727750E+17  1.4653569420E+18  1.1322372170E+18  1.6689063686E+18  2.2258046100E+18  1.8017648941E+18
  2.3495879040E+18  2.1184499440E+18  2.8962612370E+18  3.4927061629E+18  3.5470308334E+18  2.9173435478E+18
  2.2656247980E+18  2.2482082590E+18  2.5113219412E+18  2.9592357655E+18  2.8408875334E+20  3.7963610269E+20
  4.7530110858E+20  4.4425346867E+20  3.9486182305E+20  2.1867410949E+20  1.5369758145E+20  9.8247802682E+19
  1.0264173262E+20  1.2191773716E+20  1.5717158079E+20  1.8564782364E+20  2.0879583315E+20  2.9763962723E+20
  3.5001740569E+20  4.4985221706E+20  6.9983904553E+20  0.0000000000E+00  0.0000000000E+00  8.8522808319E+22
  5.6604856507E+22  1.7802769859E+22  1.6058314055E+22  1.6298722958E+22  1.6639555378E+22  1.5677949037E+22
  1.4790084637E+22  1.5584689622E+22  1.6142555011E+22  1.5473817755E+22  1.4275118286E+22  1.4898821798E+22
  1.4048047918E+22  1.3361041810E+22  1.3198484381E+22  1.2248781054E+22  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  4.0558200810E+17  5.7034767381E+17  6.3032885061E+17
  1.3897587831E+18  3.2454499122E+18  1.6419162444E+18  1.5309575166E+18  9.6254106626E+17  1.4682301034E+18
  1.7427060014E+18  1.9139299235E+18  2.1371934561E+18  2.1010119644E+18  2.9295346579E+18  3.3066041992E+18
  3.0921133950E+18  3.2641828415E+18  2.3311840254E+20  3.0997850504E+20  3.1651692246E+20  3.8961358138E+20
  3.3731106229E+20  1.7689891286E+20  1.0617361906E+20  8.5408479949E+19  1.0269951416E+20  1.1571565595E+20
  1.2622313442E+20  1.7982825813E+20  2.1577159231E+20  2.3466174743E+20  3.1149498666E+20  4.4482820539E+20
  6.0873959895E+20  0.0000000000E+00  0.0000000000E+00  8.9961969609E+22  5.3799676889E+22  2.3180725340E+22
  2.0975702164E+22  1.9938331767E+22  2.0696888815E+22  1.9539049379E+22  1.8309591451E+22  1.8621421815E+22
  1.8394942545E+22  1.8009098899E+22  1.7871206559E+22  1.8657442730E+22  1.7981009948E+22  1.7223483098E+22
  1.6759702409E+22  1.5784047089E+22  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  2.5967604200E+17  5.6355028677E+17  5.2619565053E+17  5.0158119295E+17  7.5769538421E+17
  1.9233854486E+18  2.0693889105E+18  2.4462165592E+18  2.5824886560E+18  2.4525346279E+18  3.0234975472E+18
  2.1140586320E+18  2.3398456812E+18  2.9259106676E+18  3.1914575691E+18  3.6444887953E+18  3.6810978596E+18
  2.0580123846E+20  2.5656259409E+20  2.8430719552E+20  3.0059047014E+20  2.7271908183E+20  1.5450805346E+20
  8.9035575295E+19  7.5838867302E+19  8.0209681110E+19  1.2724010352E+20  1.1039549742E+20  1.5875953947E+20
  1.7094137184E+20  2.3361789748E+20  2.2575499956E+20  3.6332652775E+20  4.4351361169E+20  0.0000000000E+00
  0.0000000000E+00  1.0418209444E+23  4.2176219518E+22  2.9828491002E+22  2.6215865510E+22  2.5015185583E+22
  2.5305032752E+22  2.3663441414E+22  2.2380458204E+22  2.2276035491E+22  2.3287577745E+22  2.2356440507E+22
  2.2475857955E+22  2.1412049176E+22  2.0760761116E+22  2.0377347162E+22  1.9070805622E+22  1.7989391147E+22
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  5.0438182087E+17
  7.1768429352E+17  8.9260456759E+17  1.0077492735E+18  1.2828432345E+18  2.2840902712E+18  2.4751254687E+18
  2.3204153866E+18  2.4309770532E+18  2.9611313235E+18  3.2954444310E+18  4.3157667575E+18  4.3630993586E+18
  3.8959773411E+18  4.1177078797E+18  4.3184132820E+18  4.8499391931E+18  1.5740049032E+20  2.2537266858E+20
  2.4024554247E+20  2.5646062978E+20  2.2758740166E+20  1.2501459522E+20  8.1868773787E+19  5.3056916006E+19
  6.5585292453E+19  7.8153893433E+19  9.8424234716E+19  1.1879946941E+20  1.1222833932E+20  1.3847298698E+20
  1.7643273753E+20  2.3616455993E+20  3.8066320488E+20  0.0000000000E+00  0.0000000000E+00  1.0873721525E+23
  4.5053132470E+22  3.6090930931E+22  3.0049408326E+22  2.9069076018E+22  2.9172796169E+22  2.7129085177E+22
  2.6765840593E+22  2.4631255967E+22  2.6246528268E+22  2.7254740110E+22  2.4803748336E+22  2.4519285221E+22
  2.4634557106E+22  2.3665044696E+22  2.1132636848E+22  2.1536879951E+22  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  1.8858424867E+18  1.1475152059E+18  1.6983916970E+18
  2.2074266855E+18  3.0945537610E+18  2.6522801566E+18  3.4197387230E+18  4.1083298701E+18  4.2397602674E+18
  4.6140912001E+18  7.1672627529E+18  5.4910385847E+18  5.6295539600E+18  8.7836289584E+18  9.0496338065E+18
  7.2560900983E+18  8.2931307739E+18  1.1438261685E+20  1.4910714679E+20  1.6943650106E+20  1.9179486770E+20
  1.5899608400E+20  9.4613978325E+19  4.8665158702E+19  3.7726557321E+19  4.0972597122E+19  4.8859912997E+19
  5.4951022697E+19  7.7937650282E+19  9.3780460550E+19  1.3831878268E+20  1.8355023693E+20  1.6929465526E+20
  2.8141229575E+20  0.0000000000E+00  0.0000000000E+00  1.1281672891E+23  5.2859217201E+22  4.0059108858E+22
  3.3488838887E+22  3.3795599324E+22  3.5608753037E+22  3.4127969480E+22  3.2199235385E+22  2.8723447265E+22
  3.2533017420E+22  3.2205040525E+22  2.9908058348E+22  2.8871428793E+22  3.0298495666E+22  2.6111314445E+22
  2.5748526977E+22  2.7891772025E+22  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  2.6344009980E+18  2.6192260882E+18  2.6960305489E+18  3.8381595222E+18  5.9953559810E+18
  5.1134448512E+18  6.6866299365E+18  1.0023724143E+19  4.9522509490E+18  4.2505648933E+18  6.3023412768E+18
  1.2773304756E+19  9.8020120212E+18  1.0512846289E+19  1.7782183853E+19  9.6387004596E+18  9.7817568180E+18
  7.9718208208E+19  9.8111304910E+19  1.1221221608E+20  1.2753952252E+20  1.2661833409E+20  7.4135424724E+19
  5.2000461254E+19  2.5192265502E+19  3.6674296106E+19  4.3741066245E+19  5.4916946633E+19  5.4042038842E+19
  7.8628592185E+19  8.7629836485E+19  8.1493734769E+19  1.7621603698E+20  1.6798880488E+20  0.0000000000E+00
  0.0000000000E+00  1.2170741104E+23  6.0883289664E+22  4.2921326565E+22  4.0367321706E+22  4.1342540176E+22
  4.1141058136E+22  3.8144997951E+22  3.7820752289E+22  3.9475442346E+22  3.8674661800E+22  3.9303202178E+22
  3.9914570331E+22  3.8105181627E+22  3.5190611826E+22  3.0706582591E+22  3.1088656724E+22  3.2537025623E+22
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  2.7438730486E+18
  3.5656571101E+18  5.4957637359E+18  8.9172163226E+18  6.1042191771E+18  6.5707315154E+18  5.5297084086E+18
  6.3281973922E+18  7.0560702415E+18  6.8111424816E+18  7.5744872252E+18  1.7518174618E+19  1.2862071629E+19
  1.3651689203E+19  1.4457645519E+19  1.4486313086E+19  1.6151016571E+19  6.6076633413E+19  8.4949033622E+19
  9.0161299280E+19  8.4549268786E+19  1.0308602328E+20  6.0568374827E+19  3.8613995146E+19  2.3925656694E+19
  2.8458782607E+19  3.4552724649E+19  3.4603093277E+19  4.2006226013E+19  5.4675098055E+19  7.2211714782E+19
  6.0780439834E+19  5.4277492660E+19  1.5373667128E+20  0.0000000000E+00  0.0000000000E+00  1.3006250708E+23
  7.0038837491E+22  5.7755688342E+22  5.3944742337E+22  5.1109339062E+22  5.0710031905E+22  4.8724854196E+22
  4.7677253872E+22  4.7404236656E+22  5.1822965948E+22  4.8228710640E+22  5.2235765890E+22  5.0611853433E+22
  4.7290705413E+22  4.4598345469E+22  4.1421204551E+22  3.7719729794E+22  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  4.7056035529E+18  4.9381376178E+18  8.3316439175E+18
  5.9978694646E+18  8.7456353341E+18  9.7012593727E+18  1.0153243314E+19  1.1083588481E+19  1.2317233930E+19
  1.5765515700E+19  2.5827035555E+19  1.6236533287E+19  1.5202106151E+19  1.6667644100E+19  1.9504140008E+19
  2.0994050831E+19  2.1301617219E+19  5.9440469411E+19  6.9289577913E+19  7.4294097446E+19  7.8564495055E+19
  6.0427140359E+19  2.8021662963E+19  1.6892476636E+19  3.2107661477E+19  1.7566824709E+19  1.7463929113E+19
  3.0790846770E+19  3.0693946810E+19  7.1145601919E+19  3.4972960192E+19  3.9491211911E+19  4.4680695688E+19
  7.8746538996E+19  0.0000000000E+00  0.0000000000E+00  1.4816979683E+23  8.3970659887E+22  7.6674981613E+22
  6.9960659505E+22  7.1309244399E+22  6.8474223930E+22  7.0693088919E+22  7.1295490405E+22  7.2173210448E+22
  7.9484101881E+22  6.9196736418E+22  7.2370972514E+22  6.9830383878E+22  7.0231114173E+22  6.4726657082E+22
  6.0515399618E+22  5.3620956042E+22  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  4.2194237003E+18  6.1864329600E+18  9.4811954189E+18  1.2067954853E+19  1.1817390447E+19
  1.4562755532E+19  2.7123755589E+19  1.7469516831E+19  3.2253212628E+19  2.4433952124E+19  3.0543854677E+19
  3.1307155440E+19  3.3351549977E+19  3.2603574207E+19  3.1679476465E+19  3.7922556264E+19  1.1944603502E+20
  2.7413602247E+19  3.9931412387E+19  5.7126828665E+19  5.4454703148E+19  5.3488566679E+19  2.7057006437E+19
  1.5281191823E+19  9.6085749405E+18  1.0970984197E+19  1.3888074307E+19  2.1428109435E+19  1.9682650119E+19
  1.7654783440E+19  2.1343169963E+19  3.2229315842E+19  3.1535312899E+19  6.0034130923E+19  0.0000000000E+00
  0.0000000000E+00  1.8516711998E+23  1.4478633251E+23  1.2239098540E+23  1.2293519137E+23  1.2285974707E+23
  1.4070923277E+23  1.4128739588E+23  1.3230867739E+23  1.3958862009E+23  1.5538360867E+23  1.5246660918E+23
  1.5165837518E+23  1.3686247414E+23  1.3781876849E+23  1.3047697335E+23  1.1998962104E+23  1.0988501165E+23
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  6.5475213747E+18
  1.0375709701E+19  1.5930513913E+19  1.3603061102E+19  1.7039355996E+19  1.9900674479E+19  2.4594731510E+19
  3.4830773547E+19  3.3005089465E+19  3.0022934655E+19  4.2931970823E+19  4.9494551109E+19  3.7352850911E+19
  4.4008480667E+19  4.4720867445E+19  5.7482890113E+19  5.7878230513E+19  1.2704064111E+19  2.2372708670E+19
  1.8807647770E+19  5.1660373511E+19  2.3614325579E+19  9.5202203851E+18  9.3895082438E+18  4.2857811512E+18
  6.0527438909E+18  5.6959908506E+18  6.7237840837E+18  7.3704195164E+18  5.7393572385E+18  7.0933717232E+18
  1.2629654662E+19  1.3127932441E+19  2.0505801698E+19  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  1.3401993410E+19  2.0333868866E+19  1.8937702404E+19
  2.7564120991E+19  3.6487183417E+19  3.1121436931E+19  3.5565042806E+19  4.7631644160E+19  4.5293224820E+19
  5.6266535583E+19  5.8214571120E+19  7.3281724314E+19  8.3074973227E+19  9.6614957546E+19  7.2790128267E+19
  7.3040144017E+19  7.2421831454E+19  1.1324894999E+19  1.3241298687E+19  1.1426099547E+19  1.6967053211E+19
  1.7983066826E+19  1.4092992488E+19  7.7751063159E+18  4.3801066045E+18  4.0855782258E+18  3.7303895156E+18
  3.8430831353E+18  3.6569712759E+18  4.5265002556E+18  1.7448610717E+19  1.7511509379E+19  2.3217940642E+19
  1.3740237272E+19  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  1.8928312574E+19  2.6577388470E+19  2.8085775486E+19  3.7089891710E+19  4.3800334320E+19
  5.1864218569E+19  5.7085676144E+19  7.7746405627E+19  8.3883686020E+19  8.7983008416E+19  1.3524027326E+20
  9.8450816509E+19  1.1565940494E+20  1.1807457459E+20  1.4083385835E+20  1.4669847745E+20  1.7316551673E+20
  5.3487282449E+18  5.2729367094E+18  5.7362104362E+18  6.2244326316E+18  5.6520714084E+18  4.0934512788E+18
  7.6968584714E+18  2.6242142976E+18  1.7367840317E+18  3.5441789751E+18  3.7129842465E+18  3.3461835941E+18
  4.1771177914E+18  5.1855359804E+18  2.4372067211E+19  7.3119848714E+18  0.0000000000E+00  2.5504548795E+19
  3.7048756781E+19  4.6788798128E+19  5.6434140738E+19  6.5685154497E+19  8.9886438965E+19  1.0376528397E+20
  1.2948580764E+20  1.2247767885E+20  1.3559608402E+20  1.7678836357E+20  1.6260858663E+20  2.0384201429E+20
  1.7347385498E+20  2.4046461796E+20  2.1260040726E+20  3.0778982599E+20  5.8528031990E+18  5.7405485594E+18
