#
# Output file generated by Yacora 1.5.0
# =====================================
#   Filename: 'YacoraRun_PopCoeff_n=3.dat'
#   Date of creation: 11. May 2022
#   Time of creation: 08:50:25
#   Used input file: 'H_20_11_2019.txt'
#   Performed calculation: Population Coefficient for state 'H(3)' coupled to the particle 'H+'
#
#   Please cite D. Wünderlich, M. Giacomin, R. Ritz and U. Fantz, J. Quant. Spectrosc. Radiat. Transfer 240, 2020, 106695, if you use Yacora results.
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 10 calculated values between 1.0000 and 10.0000
#              T_i1: Fixed value 8000.0000
#              T_n1: Fixed value 8000.0000
#              n_e: 10 calculated values between 1.0000e+18 and 1.0000e+20
#              n_i1: 10 calculated values between 1.0000e+16 and 1.0000e+18

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           n_i1          POP_COEFF      
   7.7426        1.6681e+18    3.5938e+17    1.06680407e-28     
   7.7426        1.6681e+18    5.9948e+17    1.06680407e-28     
   7.7426        1.6681e+18    1.0000e+18    1.06680407e-28     
   7.7426        2.7826e+18    1.0000e+16    1.09109555e-28     
   7.7426        2.7826e+18    1.6681e+16    1.09109555e-28     
   7.7426        2.7826e+18    2.7826e+16    1.09109555e-28     
   7.7426        2.7826e+18    4.6416e+16    1.09109555e-28     
   7.7426        2.7826e+18    7.7426e+16    1.09109555e-28     
   7.7426        2.7826e+18    1.2915e+17    1.09109555e-28     
   7.7426        2.7826e+18    2.1544e+17    1.09109555e-28     
   7.7426        2.7826e+18    3.5938e+17    1.09109555e-28     
   7.7426        2.7826e+18    5.9948e+17    1.09109555e-28     
   7.7426        2.7826e+18    1.0000e+18    1.09109555e-28     
   7.7426        4.6416e+18    1.0000e+16    1.12311444e-28     
   7.7426        4.6416e+18    1.6681e+16    1.12311444e-28     
   7.7426        4.6416e+18    2.7826e+16    1.12311444e-28     
   7.7426        4.6416e+18    4.6416e+16    1.12311444e-28     
   7.7426        4.6416e+18    7.7426e+16    1.12311444e-28     
   7.7426        4.6416e+18    1.2915e+17    1.12311444e-28     
   7.7426        4.6416e+18    2.1544e+17    1.12311444e-28     
   7.7426        4.6416e+18    3.5938e+17    1.12311444e-28     
   7.7426        4.6416e+18    5.9948e+17    1.12311444e-28     
   7.7426        4.6416e+18    1.0000e+18    1.12311444e-28     
   7.7426        7.7426e+18    1.0000e+16    1.16381023e-28     
   7.7426        7.7426e+18    1.6681e+16    1.16381023e-28     
   7.7426        7.7426e+18    2.7826e+16    1.16381023e-28     
   7.7426        7.7426e+18    4.6416e+16    1.16381023e-28     
   7.7426        7.7426e+18    7.7426e+16    1.16381023e-28     
   7.7426        7.7426e+18    1.2915e+17    1.16381023e-28     
   7.7426        7.7426e+18    2.1544e+17    1.16381023e-28     
   7.7426        7.7426e+18    3.5938e+17    1.16381023e-28     
   7.7426        7.7426e+18    5.9948e+17    1.16381023e-28     
   7.7426        7.7426e+18    1.0000e+18    1.16381023e-28     
   7.7426        1.2915e+19    1.0000e+16    1.21206702e-28     
   7.7426        1.2915e+19    1.6681e+16    1.21206702e-28     
   7.7426        1.2915e+19    2.7826e+16    1.21206702e-28     
   7.7426        1.2915e+19    4.6416e+16    1.21206702e-28     
   7.7426        1.2915e+19    7.7426e+16    1.21206702e-28     
   7.7426        1.2915e+19    1.2915e+17    1.21206702e-28     
   7.7426        1.2915e+19    2.1544e+17    1.21206702e-28     
   7.7426        1.2915e+19    3.5938e+17    1.21206702e-28     
   7.7426        1.2915e+19    5.9948e+17    1.21206702e-28     
   7.7426        1.2915e+19    1.0000e+18    1.21206702e-28     
   7.7426        2.1544e+19    1.0000e+16    1.26389709e-28     
   7.7426        2.1544e+19    1.6681e+16    1.26389709e-28     
   7.7426        2.1544e+19    2.7826e+16    1.26389709e-28     
   7.7426        2.1544e+19    4.6416e+16    1.26389709e-28     
   7.7426        2.1544e+19    7.7426e+16    1.26389709e-28     
   7.7426        2.1544e+19    1.2915e+17    1.26389709e-28     
   7.7426        2.1544e+19    2.1544e+17    1.26389709e-28     
   7.7426        2.1544e+19    3.5938e+17    1.26389709e-28     
   7.7426        2.1544e+19    5.9948e+17    1.26389709e-28     
   7.7426        2.1544e+19    1.0000e+18    1.26389709e-28     
   7.7426        3.5938e+19    1.0000e+16    1.31354510e-28     
   7.7426        3.5938e+19    1.6681e+16    1.31354510e-28     
   7.7426        3.5938e+19    2.7826e+16    1.31354510e-28     
   7.7426        3.5938e+19    4.6416e+16    1.31354510e-28     
   7.7426        3.5938e+19    7.7426e+16    1.31354510e-28     
   7.7426        3.5938e+19    1.2915e+17    1.31354510e-28     
   7.7426        3.5938e+19    2.1544e+17    1.31354510e-28     
   7.7426        3.5938e+19    3.5938e+17    1.31354510e-28     
   7.7426        3.5938e+19    5.9948e+17    1.31354510e-28     
   7.7426        3.5938e+19    1.0000e+18    1.31354510e-28     
   7.7426        5.9948e+19    1.0000e+16    1.35614151e-28     
   7.7426        5.9948e+19    1.6681e+16    1.35614151e-28     
   7.7426        5.9948e+19    2.7826e+16    1.35614151e-28     
   7.7426        5.9948e+19    4.6416e+16    1.35614151e-28     
   7.7426        5.9948e+19    7.7426e+16    1.35614151e-28     
   7.7426        5.9948e+19    1.2915e+17    1.35614151e-28     
   7.7426        5.9948e+19    2.1544e+17    1.35614151e-28     
   7.7426        5.9948e+19    3.5938e+17    1.35614151e-28     
   7.7426        5.9948e+19    5.9948e+17    1.35614151e-28     
   7.7426        5.9948e+19    1.0000e+18    1.35614151e-28     
   7.7426        1.0000e+20    1.0000e+16    1.38963677e-28     
   7.7426        1.0000e+20    1.6681e+16    1.38963677e-28     
   7.7426        1.0000e+20    2.7826e+16    1.38963677e-28     
   7.7426        1.0000e+20    4.6416e+16    1.38963677e-28     
   7.7426        1.0000e+20    7.7426e+16    1.38963677e-28     
   7.7426        1.0000e+20    1.2915e+17    1.38963677e-28     
   7.7426        1.0000e+20    2.1544e+17    1.38963677e-28     
   7.7426        1.0000e+20    3.5938e+17    1.38963677e-28     
   7.7426        1.0000e+20    5.9948e+17    1.38963677e-28     
   7.7426        1.0000e+20    1.0000e+18    1.38963677e-28     
   10.0000       1.0000e+18    1.0000e+16    7.61760400e-29     
   10.0000       1.0000e+18    1.6681e+16    7.61760400e-29     
   10.0000       1.0000e+18    2.7826e+16    7.61760400e-29     
   10.0000       1.0000e+18    4.6416e+16    7.61760400e-29     
   10.0000       1.0000e+18    7.7426e+16    7.61760400e-29     
   10.0000       1.0000e+18    1.2915e+17    7.61760400e-29     
   10.0000       1.0000e+18    2.1544e+17    7.61760400e-29     
   10.0000       1.0000e+18    3.5938e+17    7.61760400e-29     
   10.0000       1.0000e+18    5.9948e+17    7.61760400e-29     
   10.0000       1.0000e+18    1.0000e+18    7.61760400e-29     
   10.0000       1.6681e+18    1.0000e+16    7.69683384e-29     
   10.0000       1.6681e+18    1.6681e+16    7.69683384e-29     
   10.0000       1.6681e+18    2.7826e+16    7.69683384e-29     
   10.0000       1.6681e+18    4.6416e+16    7.69683384e-29     
   10.0000       1.6681e+18    7.7426e+16    7.69683384e-29     
   10.0000       1.6681e+18    1.2915e+17    7.69683384e-29     
   10.0000       1.6681e+18    2.1544e+17    7.69683384e-29     
   10.0000       1.6681e+18    3.5938e+17    7.69683384e-29     
   10.0000       1.6681e+18    5.9948e+17    7.69683384e-29     
   10.0000       1.6681e+18    1.0000e+18    7.69683384e-29     
   10.0000       2.7826e+18    1.0000e+16    7.80102648e-29     
   10.0000       2.7826e+18    1.6681e+16    7.80102648e-29     
   10.0000       2.7826e+18    2.7826e+16    7.80102648e-29     
   10.0000       2.7826e+18    4.6416e+16    7.80102648e-29     
   10.0000       2.7826e+18    7.7426e+16    7.80102648e-29     
   10.0000       2.7826e+18    1.2915e+17    7.80102648e-29     
   10.0000       2.7826e+18    2.1544e+17    7.80102648e-29     
   10.0000       2.7826e+18    3.5938e+17    7.80102648e-29     
   10.0000       2.7826e+18    5.9948e+17    7.80102648e-29     
   10.0000       2.7826e+18    1.0000e+18    7.80102648e-29     
   10.0000       4.6416e+18    1.0000e+16    7.93708646e-29     
   10.0000       4.6416e+18    1.6681e+16    7.93708646e-29     
   10.0000       4.6416e+18    2.7826e+16    7.93708646e-29     
   10.0000       4.6416e+18    4.6416e+16    7.93708646e-29     
   10.0000       4.6416e+18    7.7426e+16    7.93708646e-29     
   10.0000       4.6416e+18    1.2915e+17    7.93708646e-29     
   10.0000       4.6416e+18    2.1544e+17    7.93708646e-29     
   10.0000       4.6416e+18    3.5938e+17    7.93708646e-29     
   10.0000       4.6416e+18    5.9948e+17    7.93708646e-29     
   10.0000       4.6416e+18    1.0000e+18    7.93708646e-29     
   10.0000       7.7426e+18    1.0000e+16    8.10868710e-29     
   10.0000       7.7426e+18    1.6681e+16    8.10868710e-29     
   10.0000       7.7426e+18    2.7826e+16    8.10868710e-29     
   10.0000       7.7426e+18    4.6416e+16    8.10868710e-29     
   10.0000       7.7426e+18    7.7426e+16    8.10868710e-29     
   10.0000       7.7426e+18    1.2915e+17    8.10868710e-29     
   10.0000       7.7426e+18    2.1544e+17    8.10868710e-29     
   10.0000       7.7426e+18    3.5938e+17    8.10868710e-29     
   10.0000       7.7426e+18    5.9948e+17    8.10868710e-29     
   10.0000       7.7426e+18    1.0000e+18    8.10868710e-29     
   10.0000       1.2915e+19    1.0000e+16    8.31077121e-29     
   10.0000       1.2915e+19    1.6681e+16    8.31077121e-29     
   10.0000       1.2915e+19    2.7826e+16    8.31077121e-29     
   10.0000       1.2915e+19    4.6416e+16    8.31077121e-29     
   10.0000       1.2915e+19    7.7426e+16    8.31077121e-29     
   10.0000       1.2915e+19    1.2915e+17    8.31077121e-29     
   10.0000       1.2915e+19    2.1544e+17    8.31077121e-29     
   10.0000       1.2915e+19    3.5938e+17    8.31077121e-29     
   10.0000       1.2915e+19    5.9948e+17    8.31077121e-29     
   10.0000       1.2915e+19    1.0000e+18    8.31077121e-29     
   10.0000       2.1544e+19    1.0000e+16    8.52645008e-29     
   10.0000       2.1544e+19    1.6681e+16    8.52645008e-29     
   10.0000       2.1544e+19    2.7826e+16    8.52645008e-29     
   10.0000       2.1544e+19    4.6416e+16    8.52645008e-29     
   10.0000       2.1544e+19    7.7426e+16    8.52645008e-29     
   10.0000       2.1544e+19    1.2915e+17    8.52645008e-29     
   10.0000       2.1544e+19    2.1544e+17    8.52645008e-29     
   10.0000       2.1544e+19    3.5938e+17    8.52645008e-29     
   10.0000       2.1544e+19    5.9948e+17    8.52645008e-29     
   10.0000       2.1544e+19    1.0000e+18    8.52645008e-29     
   10.0000       3.5938e+19    1.0000e+16    8.73193790e-29     
   10.0000       3.5938e+19    1.6681e+16    8.73193790e-29     
   10.0000       3.5938e+19    2.7826e+16    8.73193790e-29     
   10.0000       3.5938e+19    4.6416e+16    8.73193790e-29     
   10.0000       3.5938e+19    7.7426e+16    8.73193790e-29     
   10.0000       3.5938e+19    1.2915e+17    8.73193790e-29     
   10.0000       3.5938e+19    2.1544e+17    8.73193790e-29     
   10.0000       3.5938e+19    3.5938e+17    8.73193790e-29     
   10.0000       3.5938e+19    5.9948e+17    8.73193790e-29     
   10.0000       3.5938e+19    1.0000e+18    8.73193790e-29     
   10.0000       5.9948e+19    1.0000e+16    8.90759953e-29     
   10.0000       5.9948e+19    1.6681e+16    8.90759953e-29     
   10.0000       5.9948e+19    2.7826e+16    8.90759953e-29     
   10.0000       5.9948e+19    4.6416e+16    8.90759953e-29     
   10.0000       5.9948e+19    7.7426e+16    8.90759953e-29     
   10.0000       5.9948e+19    1.2915e+17    8.90759953e-29     
   10.0000       5.9948e+19    2.1544e+17    8.90759953e-29     
   10.0000       5.9948e+19    3.5938e+17    8.90759953e-29     
   10.0000       5.9948e+19    5.9948e+17    8.90759953e-29     
   10.0000       5.9948e+19    1.0000e+18    8.90759953e-29     
   10.0000       1.0000e+20    1.0000e+16    9.04560199e-29     
   10.0000       1.0000e+20    1.6681e+16    9.04560199e-29     
   10.0000       1.0000e+20    2.7826e+16    9.04560199e-29     
   10.0000       1.0000e+20    4.6416e+16    9.04560199e-29     
   10.0000       1.0000e+20    7.7426e+16    9.04560199e-29     
   10.0000       1.0000e+20    1.2915e+17    9.04560199e-29     
   10.0000       1.0000e+20    2.1544e+17    9.04560199e-29     
   10.0000       1.0000e+20    3.5938e+17    9.04560199e-29     
   10.0000       1.0000e+20    5.9948e+17    9.04560199e-29     
   10.0000       1.0000e+20    1.0000e+18    9.04560199e-29     
